"ISO3","SC","Year","infraPt","capitalCostBus","busVKM","ptVKM","lighRail_BRTLength","undergroundRailLength","OM_infraPt"
"COG","LUT",2050,0.0367018257727166,0.0917545644317915,104457211.480806,104457211.480806,0,0,0.00000000000702715020866904
"AGO","BAU",2015,0.101675851203051,0.254189628007628,303901209.873231,303940375.240917,0,0,0.0000000000200741256500027
"AGO","ROG",2015,0.102841000979827,0.257102502449567,307390496.227911,307430186.475922,0,0,0.0000000000200736852131388
"AGO","LUT",2015,0.102841000979827,0.257102502449567,307390496.227911,307430186.475922,0,0,0.0000000000200736852131388
"AGO","BAU",2020,0.173026506799214,0.397861986068993,471676054.900793,471741800.001917,0.251361116737503,0.167471598769393,0.0000000000202441645414122
"AGO","ROG",2020,0.179295487624531,0.411289310905437,487266585.241713,487334574.748294,0.267622444500264,0.17830585425763,0.0000000000202577885713914
"AGO","LUT",2020,0.179295487624531,0.411289310905437,487266585.241713,487334574.748294,0.267622444500264,0.17830585425763,0.0000000000202577885713914
"AGO","BAU",2025,0.25271398802972,0.592843972539908,698708044.796142,698799063.02665,0.490365847155011,0.326710644314642,0.0000000000203636632595365
"AGO","ROG",2025,0.352487195840988,0.817680089171873,961940152.954486,962051890.820617,0.681345047749127,0.453952249819592,0.000000000020400772417963
"AGO","LUT",2025,0.321491914197742,0.751896091014612,884550144.212262,884652954.443106,0.596917550357637,0.397701672356503,0.000000000020400772417963
"AGO","BAU",2030,0.348512971487778,0.815102655337808,962488723.406853,962613707.029089,0.811572183364112,0.540717247078001,0.000000000020324875764636
"AGO","ROG",2030,0.565911739758374,1.31173551884345,1538362274.25571,1538540154.08548,1.30684108151955,0.870694593102706,0.0000000000204643944921714
"AGO","LUT",2030,0.505309398349294,1.1632533987067,1364227100.86246,1364407516.86576,1.33229472121818,0.803651438229684,0.0000000000204643944921714
"AGO","BAU",2035,0.414819240213221,0.980514236998355,1160267319.17632,1160420516.07744,1.0783815290614,0.718481366964543,0.000000000020281827557348
"AGO","ROG",2035,0.800809278396447,1.86729152781421,2175598314.63699,2175854487.89055,2.04725190914744,1.36399994859452,0.0000000000205989296673172
"AGO","LUT",2035,0.688433953762543,1.58617115101857,1848062410.97301,1848311808.58107,1.98317550218502,1.32130846768181,0.0000000000205989296673172
"AGO","BAU",2040,0.482944387590191,1.15349488161797,1366759061.12831,1366933343.53321,1.27778442328669,0.851335333912931,0.0000000000202551261200179
"AGO","ROG",2040,1.10268619691015,2.59422513353258,2998512988.0639,2998854017.05281,2.84972167247803,1.89865262667524,0.0000000000207640932197473
"AGO","LUT",2040,0.905199425924403,2.12172417899239,2452376790.88194,2452697042.11239,2.65322908614094,1.76773767846323,0.0000000000207640932197473
"AGO","BAU",2045,0.541490219262532,1.2922165649557,1530400869.57099,1530597814.5106,1.49210109608323,0.994125739613012,0.0000000000202647542716247
"AGO","ROG",2045,1.50872681479368,3.53576624597743,4051303390.26842,4051767589.6114,4.01452785157228,2.67471519196491,0.000000000020945947940432
"AGO","LUT",2045,1.19587052687861,2.79007683581823,3196887734.56659,3197308921.17609,3.60776196942496,2.40370377423958,0.000000000020945947940432
"AGO","BAU",2050,0.619936974842568,1.47689834597745,1745254549.04618,1745477900.52573,1.74182434425133,1.16050609375614,0.0000000000203096793661592
"AGO","ROG",2050,2.03204372417892,4.77057422086152,5431020062.70059,5431637153.9983,5.46040738105916,3.63804539821943,0.0000000000210814506260071
"AGO","LUT",2050,1.55249231419226,3.6299681780054,4132506714.9153,4133047440.26176,4.7382244130218,3.15688451768618,0.0000000000210814506260071
"ZMB","BAU",2015,0.052791489220122,0.131978723050305,157789654.624728,157789654.624728,0,0,0.0000000000200741256500027
"ZMB","ROG",2015,0.0528734206489608,0.132183551622402,158038008.729021,158038008.729021,0,0,0.0000000000200736852131388
"ZMB","LUT",2015,0.0528734206489608,0.132183551622402,158038008.729021,158038008.729021,0,0,0.0000000000200736852131388
"ZMB","BAU",2020,0.0786679806166087,0.196669951541522,233157502.12072,233157502.12072,0,0,0.0000000000202441645414122
"ZMB","ROG",2020,0.0799514106615522,0.199878526653881,236801989.653881,236801989.653881,0,0,0.0000000000202577885713914
"ZMB","LUT",2020,0.0799514106615522,0.199878526653881,236801989.653881,236801989.653881,0,0,0.0000000000202577885713914
"ZMB","BAU",2025,0.11493315241614,0.28733288104035,338641876.811577,338641876.811577,0,0,0.0000000000203636632595365
"ZMB","ROG",2025,0.153958597849335,0.384896494623337,452802260.703934,452802260.703934,0,0,0.000000000020400772417963
"ZMB","LUT",2025,0.143374633772797,0.358436584431992,421674133.220235,421674133.220235,0,0,0.000000000020400772417963
"ZMB","BAU",2030,0.16278749875656,0.406968746891401,480556439.237283,480556439.237283,0,0,0.000000000020324875764636
"ZMB","ROG",2030,0.253183789700193,0.632959474250481,742315018.791435,742315018.791435,0,0,0.0000000000204643944921714
"ZMB","LUT",2030,0.219665163628136,0.549162909070341,644041035.405671,644041035.405671,0,0,0.0000000000204643944921714
"ZMB","BAU",2035,0.2055732265214,0.5139330663035,608150008.001389,608150008.001389,0,0,0.000000000020281827557348
"ZMB","ROG",2035,0.374020899189173,0.935052247972933,1089437864.6749,1089437864.6749,0,0,0.0000000000205989296673172
"ZMB","LUT",2035,0.309876458321239,0.774691145803099,902599688.408757,902599688.408757,0,0,0.0000000000205989296673172
"ZMB","BAU",2040,0.256489200131967,0.641223000329917,759775669.46418,759775669.46418,0,0,0.0000000000202551261200179
"ZMB","ROG",2040,0.533397656858839,1.3334941421471,1541307827.54788,1541307827.54788,0,0,0.0000000000207640932197473
"ZMB","LUT",2040,0.422739743151843,1.05684935787961,1221550313.8364,1221550313.8364,0,0,0.0000000000207640932197473
"ZMB","BAU",2045,0.316018393947629,0.790045984869073,935669062.782945,935669062.782945,0,0,0.0000000000202647542716247
"ZMB","ROG",2045,0.740983925401802,1.85245981350451,2122560203.55559,2122560203.55559,0,0,0.000000000020945947940432
"ZMB","LUT",2045,0.600531799592221,1.454881748721,1667012735.28439,1667074947.82087,0.591572390776291,0.209117769694484,0.000000000020945947940432
"ZMB","BAU",2050,0.379361312984709,0.948403282461772,1120730582.13853,1120730582.13853,0,0,0.0000000000203096793661592
"ZMB","ROG",2050,1.00299568220163,2.50748920550406,2854629977.78041,2854629977.78041,0,0,0.0000000000210814506260071
"ZMB","LUT",2050,0.757646166877872,1.8730641919686,2132374161.75666,2132454079.389,0.759928263640824,0.268630696932687,0.0000000000210814506260071
"MWI","BAU",2015,0.0238882078505364,0.0597205196263411,71399994.9996325,71399994.9996325,0,0,0.0000000000133827504333351
"MWI","ROG",2015,0.0239240422431171,0.0598101056077927,71508670.1492901,71508670.1492901,0,0,0.0000000000133824568087592
"MWI","LUT",2015,0.0239240422431171,0.0598101056077927,71508670.1492901,71508670.1492901,0,0,0.0000000000133824568087592
"MWI","BAU",2020,0.0356133654887978,0.0890334137219944,105551499.789322,105551499.789322,0,0,0.0000000000134961096942748
"MWI","ROG",2020,0.0360978750872163,0.0902446877180408,106915544.981632,106915544.981632,0,0,0.0000000000135051923809276
"MWI","LUT",2020,0.0360978750872163,0.0902446877180408,106915544.981632,106915544.981632,0,0,0.0000000000135051923809276
"MWI","BAU",2025,0.052369614779295,0.130924036948237,154303125.459816,154303125.459816,0,0,0.0000000000135757755063577
"MWI","ROG",2025,0.0687687306072774,0.171921826518193,202253314.330568,202253314.330568,0,0,0.0000000000136005149453086
"MWI","LUT",2025,0.0625126639110854,0.156281659777713,183853814.837058,183853814.837058,0,0,0.0000000000136005149453086
"MWI","BAU",2030,0.0748683093466438,0.18717077336661,221014810.265881,221014810.265881,0,0,0.000000000013549917176424
"MWI","ROG",2030,0.111758691430605,0.279396728576512,327667720.068701,327667720.068701,0,0,0.0000000000136429296614476
"MWI","LUT",2030,0.0927294464685397,0.231823616171349,271875465.958242,271875465.958242,0,0,0.0000000000136429296614476
"MWI","BAU",2035,0.0987987281532784,0.246996820383196,292277590.490066,292277590.490066,0,0,0.0000000000135212183715654
"MWI","ROG",2035,0.170185669058004,0.425464172645009,495712170.894078,495712170.894078,0,0,0.0000000000137326197782114
"MWI","LUT",2035,0.132234608636494,0.330586521591235,385169358.133111,385169358.133111,0,0,0.0000000000137326197782114
"MWI","BAU",2040,0.128063770940926,0.320159427352314,379352180.328401,379352180.328401,0,0,0.0000000000135034174133453
"MWI","ROG",2040,0.250607211530037,0.626518028825093,724155518.503553,724155518.503553,0,0,0.0000000000138427288131649
"MWI","LUT",2040,0.183450214012589,0.458625535031473,530098411.920407,530098411.920407,0,0,0.0000000000138427288131649
"MWI","BAU",2045,0.163058415681495,0.407646039203738,482784286.932552,482784286.932552,0,0,0.0000000000135098361810831
"MWI","ROG",2045,0.358631292282003,0.896578230705008,1027305023.29685,1027305023.29685,0,0,0.0000000000139639652936214
"MWI","LUT",2045,0.248332755142026,0.620831887855064,711353114.735862,711353114.735862,0,0,0.0000000000139639652936214
"MWI","BAU",2050,0.204488983571464,0.51122245892866,604112885.934156,604112885.934156,0,0,0.0000000000135397862441062
"MWI","ROG",2050,0.497601746104126,1.24400436526031,1416226297.51179,1416226297.51179,0,0,0.0000000000140543004173381
"MWI","LUT",2050,0.326919124515397,0.817297811288493,930445813.189232,930445813.189232,0,0,0.0000000000140543004173381
"ZWE","BAU",2015,0.0344612916888361,0.0861532292220903,103002120.111263,103002120.111263,0,0,0.0000000000200741256500027
"ZWE","ROG",2015,0.034753332555004,0.0868833313875101,103877286.664604,103877286.664604,0,0,0.0000000000200736852131388
"ZWE","LUT",2015,0.034753332555004,0.0868833313875101,103877286.664604,103877286.664604,0,0,0.0000000000200736852131388
"ZWE","BAU",2020,0.0397652032176435,0.0994130080441087,117856787.232582,117856787.232582,0,0,0.0000000000202441645414122
"ZWE","ROG",2020,0.0406756614834549,0.101689153708637,120474141.607633,120474141.607633,0,0,0.0000000000202577885713914
"ZWE","LUT",2020,0.0406756614834549,0.101689153708637,120474141.607633,120474141.607633,0,0,0.0000000000202577885713914
"ZWE","BAU",2025,0.049721547605243,0.124303869013107,146500794.984295,146500794.984295,0,0,0.0000000000203636632595365
"ZWE","ROG",2025,0.0687555216541159,0.17188880413529,202214465.939269,202214465.939269,0,0,0.000000000020400772417963
"ZWE","LUT",2025,0.066150723574308,0.16537680893577,194553585.185026,194553585.185026,0,0,0.000000000020400772417963
"ZWE","BAU",2030,0.0629797021086217,0.157449255271554,185919076.22344,185919076.22344,0,0,0.000000000020324875764636
"ZWE","ROG",2030,0.105886728216583,0.264716820541458,310451584.356692,310451584.356692,0,0,0.0000000000204643944921714
"ZWE","LUT",2030,0.0969601178139012,0.242400294534753,284279462.608072,284279462.608072,0,0,0.0000000000204643944921714
"ZWE","BAU",2035,0.0765832128003598,0.191458032000899,226557136.186519,226557136.186519,0,0,0.000000000020281827557348
"ZWE","ROG",2035,0.157830424235102,0.394576060587755,459724151.062626,459724151.062626,0,0,0.0000000000205989296673172
"ZWE","LUT",2035,0.138737936687861,0.346844841719652,404112074.545271,404112074.545271,0,0,0.0000000000205989296673172
"ZWE","BAU",2040,0.093843938705316,0.23460984676329,277985744.890241,277985744.890241,0,0,0.0000000000202551261200179
"ZWE","ROG",2040,0.232164140710934,0.580410351777336,670862353.353737,670862353.353737,0,0,0.0000000000207640932197473
"ZWE","LUT",2040,0.19516150091749,0.487903752293725,563939389.557022,563939389.557022,0,0,0.0000000000207640932197473
"ZWE","BAU",2045,0.114227040577289,0.285567601443223,338204073.080422,338204073.080422,0,0,0.0000000000202647542716247
"ZWE","ROG",2045,0.328325478327385,0.820813695818463,940493538.686642,940493538.686642,0,0,0.000000000020945947940432
"ZWE","LUT",2045,0.263791824875903,0.659479562189757,755635865.111756,755635865.111756,0,0,0.000000000020945947940432
"ZWE","BAU",2050,0.138024860134905,0.345062150337262,407760824.71756,407760824.71756,0,0,0.0000000000203096793661592
"ZWE","ROG",2050,0.445203873342496,1.11300968335624,1267096504.62081,1267096504.62081,0,0,0.0000000000210814506260071
"ZWE","LUT",2050,0.39573868230579,0.912078280545843,1038347840.54641,1038449941.67722,0.970868790553631,0.343197078349339,0.0000000000210814506260071
"NAM","BAU",2015,0.00359076286903192,0.00897690717257981,10732510.8898024,10732510.8898024,0,0,0.00000000000669137521666756
"NAM","ROG",2015,0.00360431556172657,0.00901078890431643,10773255.2048812,10773255.2048812,0,0,0.0000000000066912284043796
"NAM","LUT",2015,0.00360431556172657,0.00901078890431643,10773255.2048812,10773255.2048812,0,0,0.0000000000066912284043796
"NAM","BAU",2020,0.00509095994652913,0.0127273998663228,15088673.8826338,15088673.8826338,0,0,0.0000000000067480548471374
"NAM","ROG",2020,0.00534971899247161,0.013374297481179,15844924.9490933,15844924.9490933,0,0,0.0000000000067525961904638
"NAM","LUT",2020,0.00534971899247161,0.013374297481179,15844924.9490933,15844924.9490933,0,0,0.0000000000067525961904638
"NAM","BAU",2025,0.0067526379045274,0.0168815947613185,19896138.9759725,19896138.9759725,0,0,0.00000000000678788775317884
"NAM","ROG",2025,0.0101103857571147,0.0252759643927867,29735302.8110223,29735302.8110223,0,0,0.00000000000680025747265432
"NAM","LUT",2025,0.00953898750591771,0.0238474687647943,28054783.3498263,28054783.3498263,0,0,0.00000000000680025747265432
"NAM","BAU",2030,0.00841751264376231,0.0210437816094058,24848897.6992664,24848897.6992664,0,0,0.000000000006774958588212
"NAM","ROG",2030,0.0154991362972035,0.0387478407430087,45442252.3074386,45442252.3074386,0,0,0.0000000000068214648307238
"NAM","LUT",2030,0.0138358896697549,0.0345897241743872,40565743.6140056,40565743.6140056,0,0,0.0000000000068214648307238
"NAM","BAU",2035,0.0096830038902754,0.0242075097256885,28645359.0917174,28645359.0917174,0,0,0.00000000000676060918578268
"NAM","ROG",2035,0.0218861335323117,0.0547153338307792,63749332.278279,63749332.278279,0,0,0.00000000000686630988910572
"NAM","LUT",2035,0.0187278922556529,0.0468197306391324,54550093.305189,54550093.305189,0,0,0.00000000000686630988910572
"NAM","BAU",2040,0.0110570347402462,0.0276425868506154,32753293.1902664,32753293.1902664,0,0,0.00000000000675170870667264
"NAM","ROG",2040,0.0301005945661308,0.075251486415327,86978788.568058,86978788.568058,0,0,0.00000000000692136440658244
"NAM","LUT",2040,0.0248512857373587,0.0621282143433967,71810366.504397,71810366.504397,0,0,0.00000000000692136440658244
"NAM","BAU",2045,0.0126450420419571,0.0316126051048927,37439512.5816938,37439512.5816938,0,0,0.00000000000675491809054156
"NAM","ROG",2045,0.0402139070630927,0.100534767657732,115193374.424848,115193374.424848,0,0,0.00000000000698198264681068
"NAM","LUT",2045,0.0321206543714804,0.080301635928701,92010123.7609145,92010123.7609145,0,0,0.00000000000698198264681068
"NAM","BAU",2050,0.014824171370282,0.0370604284257049,43794402.9632961,43794402.9632961,0,0,0.00000000000676989312205308
"NAM","ROG",2050,0.0530543019672293,0.132635754918073,150998058.649092,150998058.649092,0,0,0.00000000000702715020866904
"NAM","LUT",2050,0.040927703359747,0.102319258399367,116484498.393834,116484498.393834,0,0,0.00000000000702715020866904
"ZAF","BAU",2015,1.76490362330381,4.41225905825953,4797808299.3979,4798956086.66141,74.4825396985151,4.03744575083087,9.89842637794438
"ZAF","ROG",2015,1.7939739494339,4.48493487358474,4876959798.8012,4878125237.4043,74.4825396985151,4.03744575083087,9.89842637794438
"ZAF","LUT",2015,1.7939739494339,4.48493487358474,4876959798.8012,4878125237.4043,74.4825396985151,4.03744575083087,9.89842637794438
"ZAF","BAU",2020,2.15196045366794,5.24750389875624,5645881019.04692,5647204721.66047,76.1553000468669,4.62875785182612,9.9023426783388
"ZAF","ROG",2020,2.32424748363091,5.62241524581456,6046843661.99498,6048259155.70445,76.8602871020921,4.87796711674584,9.90234267833883
"ZAF","LUT",2020,2.32424748363091,5.62241524581456,6046843661.99498,6048259155.70445,76.8602871020921,4.87796711674584,9.90234267833883
"ZAF","BAU",2025,2.31851023890098,5.7194893694624,6085855883.23123,6087251708.93625,76.8411108505674,4.87118841136258,9.94036451644894
"ZAF","ROG",2025,3.8367182805774,9.12642402438765,9702208856.01139,9704197613.87785,82.3113949828213,6.80490545963613,9.94036451644902
"ZAF","LUT",2025,3.8648048427986,9.1842159330541,9763646848.21634,9765652052.53477,82.4677825447527,6.86018765107874,9.94036451644902
"ZAF","BAU",2030,2.51292590862157,6.1891019492917,6561324271.27317,6562801047.98899,77.6108654001067,5.1432926493589,9.98888067126406
"ZAF","ROG",2030,5.14816746459383,12.2970072892624,12986933661.7745,12989537836.8093,88.1633313633606,8.87353459678457,9.98888067126438
"ZAF","LUT",2030,5.3438662031598,12.6073050858157,13314640786.3162,13317493248.5036,90.5242674836359,9.70811326130818,9.98888067126438
"ZAF","BAU",2035,2.68258051596238,6.61897720448026,6995088033.42074,6996623929.25308,78.1730227895064,5.34201236873979,10.0391468410082
