"ISO3","SC","Year","localroad_invest_billion","mainroad_invest_billion","main_road","local_rd","CarVKM","OM_road"
"CHE","LUT",2025,0,0.868630317329114,3603.15209270065,25498.679588744,4117209254.25911,445977952.1085
"AFG","LUT",2025,0.71394025753054,0.0451265776690434,194.039232501708,17597.7377467984,1787525268.51201,67421144.439578
"PAK","LUT",2025,1.90651224284318,1.26047949892963,5438.23856474964,69289.4524940561,36903922969.9437,615571440.85525
"BGD","LUT",2025,0.906084466189892,0.222427079487971,642.497627359623,30381.406903441,22288086878.3557,210905147.62798
"NPL","LUT",2025,0.0455756589643165,0.0345876327365051,95.1483594186306,2019.67770319553,774378500.544606,14652328.4825421
"MAC","LUT",2025,0,0.00000052847832489445,0.00298454715781165,631.152927267788,253682331.324121,4073311.10004421
"LKA","LUT",2025,0,0.0379826510295485,218.22795689067,4788.78184765126,200686472.734622,32608850.6928124
"MNG","LUT",2025,0.0703927294004611,0.0223547338356268,114.912371126069,1783.23297838987,832681945.023785,13821963.922941
"HKG","LUT",2025,0,0.228010599050408,1231.53344350778,4766.8302643914,5066405429.47901,66265710.8815066
"BLR","LUT",2025,0.48099317170491,0.0950117127353831,543.134683276727,23044.5265882751,2027403214.18091,206354023.257342
"UKR","LUT",2025,3.20108400248217,0.257996512751992,1654.93036044034,55533.8370892859,6594113550.04053,597387250.636636
"SRB","LUT",2025,0.527227036377386,0.122965594167914,752.8425,14975.8820798036,823470656.81218,141298515.87887
"BIH","LUT",2025,0.178342024069918,0.00213491959638902,16.8525,3123.42690854668,42159995.6314247,33581728.6417723
"MKD","LUT",2025,0,0.0509658035253825,294.327555679557,5695.9292690532,263297197.776357,57934571.6845856
"ALB","LUT",2025,0.17921333887458,0.00664534047719525,37.7463500692432,4443.64509545324,248264522.426928,37033651.3963537
"HRV","LUT",2025,0,0.185463673480326,795.65,12021.092892028,622887549.880654,159285849.179629
"MDA","LUT",2025,0.0646277470161204,0.0216181501102689,151.344977779595,1087.7965416363,209502121.333527,17130351.9726209
"NER","LUT",2025,0.0317177386405647,0.0252311979362908,91.9836762942252,2546.90969408188,462447571.942885,19930266.6505893
"NGA","LUT",2025,1.94487350369742,1.25486235436842,4574.75559177607,99074.4767372397,30071935815.7697,624890892.383309
"TCD","LUT",2025,0,0.00322227640449265,12.7143119717534,3218.9024229874,395518857.329357,22381905.0303192
"SDN","LUT",2025,0.369120022576062,0.272792390029311,1192.28212943249,26973.7173054096,5127837313.46073,172425979.052297
"CAF","LUT",2025,0.00996460263589845,0.000000380259906121261,0.00288619057935995,1125.5492595247,106363618.55789,6648592.39828673
"MAR","LUT",2025,0.607876526098228,0.396735564358505,3912.90903332227,28393.4530318752,4184284105.26872,270332503.871239
"MRT","LUT",2025,0.0629127758898763,0.019078776395442,126.356301073593,3522.2873328506,279114336.799048,24092582.8220705
"SEN","LUT",2025,0.0840614955177297,0.0878812771228807,647.134639033683,4879.2499940656,792105123.695503,44880358.0047482
"GMB","LUT",2025,0.0636756457844779,0.022083989386036,85.7148238104145,2321.63154339584,281463653.791131,16083097.0270981
"MLI","LUT",2025,0.0686743007114026,0.0650006735715986,302.426529747965,3657.55859777388,765302885.332287,29514469.6523989
"BFA","LUT",2025,0.130744852932219,0.00210430144250608,13.6534112040857,5099.87844612863,877098643.067215,30501830.9450248
"GNB","LUT",2025,0.00923199110347218,0.00666672556486688,31.884734729258,821.829518778296,133534706.934692,5180392.03402025
"GHA","LUT",2025,0.191418957925179,0.2022868377743,1076.71517448937,10014.5185383595,3263322388.99613,75026298.0646438
"SLE","LUT",2025,0.0441293743285342,0.0068917317333461,44.593911022979,1471.0599289877,222176285.410506,8815693.70755135
"CIV","LUT",2025,0.076499615194632,0.073580263005245,555.871004263698,4618.07427259105,1576135117.10521,36564058.7382213
"GIN","LUT",2025,0.100722043077928,0.0630485809541712,370.081041124767,3628.67317554792,681355762.67509,32729308.7833297
"LBR","LUT",2025,0.236329927805175,0.0127126998294636,79.556011219345,5990.81158508126,389060952.238101,40849367.8385899
"DZA","LUT",2025,0.516084566210155,1.06739020130992,6664.05968720448,55696.3350446181,5863418667.78446,474808345.112105
"TUN","LUT",2025,0.0457676802231396,0.133338479256903,1055.33664342925,2372.65805587447,1628281009.44592,35211709.9706405
"LBY","LUT",2025,0,0.637368576731046,2737.49228169598,46785.5002256653,7411877426.30669,288455180.958977
"BEN","LUT",2025,0.187588515617014,0.0116036557877712,63.3788229343383,8672.30139771138,583972130.889353,40362467.8001094
"CMR","LUT",2025,0.532221276512214,0.054112628392952,349.490255037878,29435.4157357019,2498594155.62036,164568695.947079
"TGO","LUT",2025,0.169946444031221,0.00205081994882356,11.1986343072172,8275.7033661899,328848196.807281,42404437.9388452
"KEN","LUT",2025,0.103241873688397,0.136611103223127,1030.51914763496,5641.54036015556,1706092732.54794,50352873.0121079
"TZA","LUT",2025,0.424849421334249,0.0259229007513182,156.373806970305,14483.8034763685,2192991820.54548,83252367.2543429
"MOZ","LUT",2025,0.502207877027713,0.0160444409713223,137.895324301408,7118.48521659675,596389161.255188,38396533.8820916
"COD","LUT",2025,0.660983773154765,0.0317264236586478,175.391664678771,28808.6693355322,6923995777.9945,158607466.669828
"RWA","LUT",2025,0.0816485371270916,0.0134247157310167,102.870960983558,2922.52620838186,224017805.912025,17370739.3406111
"BDI","LUT",2025,0.0152262012698822,0.0000011256593823888,0.00386373929702552,1975.07333927613,254949811.807872,9773510.09842005
"COG","LUT",2025,0,0.000000363697504745494,0.00304597076237792,742.651131074656,324952423.871502,4686542.49435974
"AGO","LUT",2025,0.0681244343731091,0.0248930593580092,165.974301087076,5004.99584838018,5491159043.19202,25416107.1905381
"ZMB","LUT",2025,0.0799884760482177,0.0293491779030601,163.729329846876,3992.34204912698,891874080.655422,20090196.605925
"MWI","LUT",2025,0.092593913165414,0.0466789492291605,253.737830627935,5382.7269483892,351198237.635546,29806607.8057983
"ZWE","LUT",2025,0.46679390818184,0.0323529861850927,216.453561079705,21620.7726086332,620628713.921002,121680275.667839
"NAM","LUT",2025,0.115912831021464,0.037267734063276,269.665139678822,6171.392310671,230802774.159959,41243745.5678922
"MDG","LUT",2025,0.199924289768747,0.00000153739956784997,0.00683310111912275,16043.630537707,960708267.093966,80785172.5342656
"GAB","LUT",2025,0,0.021301455204973,147.725342842315,3554.22485454818,667965777.198196,20825992.7493736
"ERI","LUT",2025,0.0199457083651142,0.0219945186249569,91.9045824505295,2458.01383320126,126564725.251329,14378160.5145167
"ETH","LUT",2025,0.271451943904546,0.192676236559416,968.106065234423,12163.2849626697,1286978209.76188,79812234.8475854
"DJI","LUT",2025,0.0038300090289147,0.00362359109937888,27.462383550316,271.114681207048,77701093.7418601,1924812.4835308
"EGY","LUT",2025,0.4166467181872,0.743593418622272,5236.57062066236,16060.5859308236,20711739374.6928,192185373.802887
"UGA","LUT",2025,0.161085364269338,0.0282283454358815,141.108809578258,8245.57935825758,558768330.185549,45425568.1166324
"BOL","LUT",2025,0.654975560232105,0.156552326847623,516.515676127003,20827.1242976134,5715234768.91481,204215470.944748
"ARG","LUT",2025,2.33689973701813,2.78982691396964,11877.3005468117,363102.057087142,67495406222.6249,3767241731.85351
"VEN","LUT",2025,0,1.66330655127473,5278.32277096936,83848.2736,16971164779.4014,940244547.087401
"COL","LUT",2025,1.98044468895966,0.381779021263756,1738.96589317013,129702.756827869,16745849284.1566,1113964389.23736
"CUB","LUT",2025,0.186855671476325,0.0635284949801628,381.772622564643,18622.0057775091,771205877.404329,161961832.118433
"DOM","LUT",2025,0,0.168706510763337,800.467555145287,28018.8885483933,4488186371.45713,240390400.986706
"HTI","LUT",2025,0.0137749322190421,0.000000733356168014765,0.0032103447632482,870.114460673222,673015578.566398,6226791.93674394
"PRI","LUT",2025,0.280217255876926,0.386320409088855,1909.10625,23869.7627895669,2115981673.54016,260678167.388187
"JAM","LUT",2025,0.163722864459471,0.029426035448259,144.89560044476,6913.27371529218,336910145.302855,59211932.867183
"HND","LUT",2025,0.0644571212812269,0.141899200084596,700.27260216875,2080.60767025699,1574264312.34965,39221984.8586336
"GTM","LUT",2025,0.0447608698211922,0.120755188643444,627.512557721455,2598.39607530076,1634471684.44624,45584906.6551036
"PRY","LUT",2025,1.11255874399495,0.122810940732186,426.904358233684,46744.8417731503,2625213897.57051,384638786.442696
"URY","LUT",2025,0,0.146032812600949,666.086196988705,22155.765392912,2843646780.15179,237414544.798658
"CHL","LUT",2025,0.219585427193119,1.22255671207591,4786.33713257217,79138.4828996625,14877507653.6436,759639038.073579
"NIC","LUT",2025,0,0.0337417519167037,180.512868130619,4308.05586646984,224855280.244301,44040760.9344473
"CRI","LUT",2025,0.0378775158625481,0.0792162224512615,374.057002087227,16266.975592404,1221016235.35499,152695373.396461
"PAN","LUT",2025,0,0.087224955287046,405.387291262155,8485.20547808886,1782096455.6853,84138440.911851
"SLV","LUT",2025,0.020654133510807,0.0375614263708991,226.751732230498,812.919342452816,486781614.27477,13883742.4280336
"ECU","LUT",2025,1.57830818212539,0.625029764800538,2043.68073036286,56852.8932536501,5874066401.70243,494358627.220142
"PER","LUT",2025,2.87368536246433,0.72529545836591,3355.2433326109,123588.186635746,17908921470.9097,1121228659.95131
"ISR","LUT",2025,0,0.675559078771589,3357.10539985647,31294.1281583203,7721106659.06566,253047101.44909
"RUS","LUT",2025,9.95556247720524,1.44961018248815,7424.65050064201,369358.025119398,70232387779.0906,3277161778.22155
"ZAF","LUT",2025,6.22417099942065,1.95795927920347,15085.3295089338,301097.723934935,33820363966.5306,1868154577.12387
"GBR","LUT",2025,0,6.87329441759632,32487.2094921918,376217.779884412,100482307083.495,4861480948.19324
"USA","LUT",2025,0.018719873310013,163.184325281085,448903.51912057,3377593.63937909,1993115804124.26,59944910898.7114
"VNM","LUT",2030,1.25742766568161,0.318790552230121,1743.07269320688,38621.4283875071,14550824644.8547,305726230.452849
"MYS","LUT",2030,0.404299018012615,3.30777893237813,11197.5345349558,88097.3868858535,31004774786.2384,918115313.35596
"LAO","LUT",2030,0,0.00094980781913972,5.88915100973972,272.578001917246,1003671005.24162,2026521.61578407
"THA","LUT",2030,0.27158860530407,2.15928556822967,11340.9147864782,151239.886087104,42189736911.8994,1345325533.65007
"MMR","LUT",2030,1.73092276588858,0.025391142452735,130.562972039888,44631.6194383176,5761749188.70722,297814345.356154
"PHL","LUT",2030,1.58757623598436,0.921255135860538,4956.99284898547,45948.0711866698,20258016943.4738,431132416.68314
"KHM","LUT",2030,0.0323990041615241,0.00530970499205665,25.2111146568043,819.279875856742,1101288361.68155,6132288.99989162
"IDN","LUT",2030,3.06290657737759,2.2439426002059,10227.7640237232,108874.379601279,41908672847.7695,1019055510.43113
"SGP","LUT",2030,0,0.5073144810706,2814.8340632699,9346.79499174128,8043063022.57751,135849984.319089
"KAZ","LUT",2030,0.457280627587491,0.139573318681275,624.619580495839,39198.9708725352,4311218384.37124,406901446.116346
"TKM","LUT",2030,0.0535745133114284,0.200660642006314,538.897578954288,8727.63805495356,2104485048.31426,114521707.087434
"GEO","LUT",2030,0.0805812311287263,0.024114327578253,210.883853535214,1072.5670182233,327467558.536094,20111454.5073121
"UZB","LUT",2030,0.794376438711406,0.316382549610173,1546.98746503884,15798.8108727327,2883467745.62327,205194897.201365
"TJK","LUT",2030,0.198268909641803,0.0227831717714851,152.616366174345,3908.89491197878,216847562.70709,47438091.3819021
"KGZ","LUT",2030,0.0886484426227924,0.00546298048309695,29.3842983993835,1611.48593535055,278883091.547389,15035587.4514676
"ARM","LUT",2030,0.433025591905402,0.0313329539978656,270.22625,5500.51315210698,284862072.420767,57954637.1234129
"AZE","LUT",2030,0,0.297664376274234,1267.24783481392,43135.2173265651,4698375166.70833,342392241.41262
"AUS","LUT",2030,0.0316312104231258,7.61643605037701,23755.9756349424,260972.354527469,82797887981.9376,3503245505.59282
"NZL","LUT",2030,0,0.377156284639568,1381.49395474693,17076.4695217728,3038188159.24869,226352568.382756
"BRA","LUT",2030,14.3747401928127,8.93374087726255,33189.1774569196,890776.215066003,110054694888.547,9228032961.01262
"CAN","LUT",2030,0,8.23271856242237,26889.3425993645,209831.387785319,79440907298.829,3882114480.21831
"CHN","LUT",2030,22.1622970463456,51.2182670459998,207077.284568259,1593356.89829037,1068955222543.38,16801931445.4064
"LVA","LUT",2030,0,0.0361835728861485,217.2475,5608.97536151762,248339941.001427,71046449.058853
"LTU","LUT",2030,0,0.0520543204351565,320.74,2797.8158246345,228265305.471867,47838069.5727674
"ROU","LUT",2030,0.146420791957809,0.0557332719180559,432.283025918105,27842.7105139076,1664023331.79552,244692213.860182
"BGR","LUT",2030,0.403648967606117,0.0948319040810365,549.146514879292,19646.5286545449,1219563274.25772,216549350.402117
"FIN","LUT",2030,0,0.196516882436312,1207.61431658554,7126.25686896604,1380756879.43213,127678458.770166
"SWE","LUT",2030,0,0.330462280035955,1682.51363279315,11427.7035084165,2452044838.26684,197020484.654678
"DNK","LUT",2030,0,0.438641327782509,2424.33625,19258.4078465099,2393482656.42656,254547871.550409
"ESP","LUT",2030,0.301594113620356,9.16985787648234,40188.2646264478,194832.202385022,59594034344.942,3780274683.97449
"IRL","LUT",2030,0,0.222580289489468,1069.1199755651,13854.1147419199,1972568090.10175,222670921.616208
"EST","LUT",2030,0,0.0356475693615443,170.0525,3848.53793838362,299260424.067594,49045139.1437036
"POL","LUT",2030,0.170462846763956,0.623196476307774,2779.85608674649,90855.6354554921,7588334394.00018,1155547408.16514
"CZE","LUT",2030,0,0.329002676437613,1807.09125,20141.877942356,2143054949.12678,309919165.903472
"NLD","LUT",2030,0,1.06770990911293,6158.23235706371,60657.6176993685,4275031336.38085,847514561.799738
"BEL","LUT",2030,0,1.62761533966942,8072.3475,85134.9772224998,8717131333.63717,1119710817.90439
"GRC","LUT",2030,0.0512552491861764,0.38174286328778,2834.74,42842.477680388,2753695977.4819,522246928.099392
"AUT","LUT",2030,0,0.55298077106213,2572.515,21499.4073372596,4129613337.25079,309587894.84053
"SVK","LUT",2030,0,0.099657225882105,541.275,4395.92986750968,337946815.904123,63632034.5692172
"HUN","LUT",2030,0,0.312948411059172,1682.21,33479.2851060658,3325032862.3955,392265099.808838
"PRT","LUT",2030,0,1.12444373242135,6445.3425,48144.2858522356,5301288521.58926,687656780.638762
"FRA","LUT",2030,0,5.91015745414212,33130.4928236157,356030.043002004,60575526398.0219,5115588537.2659
"DEU","LUT",2030,0,5.86501625108447,30683.7656959567,305324.772987087,44405905679.3912,4402800712.36003
"IND","LUT",2030,21.4235265330163,4.55653512269707,23880.9101518808,599645.383481067,205609078503.619,4313708261.22054
"ITA","LUT",2030,0.77450543182293,5.8832859165416,32618.9425,368468.994165691,55410424713.8095,4573062796.69742
"JPN","LUT",2030,0,26.715030171958,120736.062900682,1842577.40278842,555568885765.448,25867140799.0077
"KOR","LUT",2030,0,7.06665679735211,28358.7317618472,149205.609456675,131895429127.257,2947876655.18998
"MEX","LUT",2030,7.97774380515079,8.1461937834069,34132.9969495588,704317.894502741,142479618914.254,7462336936.61418
"IRN","LUT",2030,4.34349894482786,7.07391602440161,20245.8439622314,309583.133545589,160713076141.986,2397248141.51874
"IRQ","LUT",2030,4.12743088327099,2.02931454083175,6387.17876484663,137391.34838881,24933049089.2823,1418022014.509
"SAU","LUT",2030,0,6.15908081214635,13711.6410753452,129455.5769559,86046887340.2314,1522159716.43364
"SYR","LUT",2030,0.396567507479623,1.13108901698224,4200.16879932585,13816.0464569343,12493150515.6544,236933933.641747
"JOR","LUT",2030,0.277634721443207,0.327381295477995,1416.8628130467,7983.64961740702,2201255418.65381,102233220.534872
"LBN","LUT",2030,0,0.226886283308128,871.88962561076,22180.6168282616,5524090248.98514,195784165.838537
"KWT","LUT",2030,0,3.12465788993727,6751.73813332758,25724.1357378974,21619818128.5261,373134141.894559
"QAT","LUT",2030,0,0.438900636529221,949.303286569148,9316.12562849196,9256180210.70222,94211903.4923003
"ARE","LUT",2030,0,1.87871668275648,4350.09080365151,27986.9082024261,28253560150.765,439181735.568795
"OMN","LUT",2030,0,1.43507634161808,3236.47094538047,9473.63482507508,4636400517.57574,177146306.678369
"YEM","LUT",2030,0.244973293890072,0.44926165580615,924.945375299937,9723.8491733631,7461442197.42241,110651711.177023
"BHR","LUT",2030,0,0.244692925271679,554.451661982273,8710.49277833738,1682834241.04244,90264160.3342417
"NOR","LUT",2030,0,0.0351305919786487,246.193323463016,1744.58636751303,645760247.486848,29774744.2248642
"TUR","LUT",2030,6.88913730985978,1.44014206239869,12092.5108727377,338506.540084433,15778329461.9677,3892741381.2959
"CHE","LUT",2030,0,0.77273294479615,3603.15209270065,25498.679588744,3670691503.22403,369119529.356402
"AFG","LUT",2030,0.898944643627048,0.0454373748270452,195.996017275861,19499.728674033,1728398783.61203,130417892.703114
